mc_rank,college_name,team_name,seed_tier,seed_rank_in_region,mu0,sigma0,round_of_16_rate,quarterfinal_rate,semifinal_rate,final_rate,champion_rate,runner_up_rate,third_place_rate,national_rate,repechage_rate,repechage_or_better_rate,group_eliminated_rate,qualification_eliminated_rate,average_final_rank
1,东北大学,TDT,tier1,1,1912.873099,39.419011,0.98683,0.8203,0.61929,0.44329,0.32297,0.12032,0.13948,0.93229,0.05126,0.98355,0.01317,0.00328,4.30983
2,太原工业学院,火线,tier1,6,1878.6429,39.419011,0.97578,0.77299,0.54247,0.35282,0.21992,0.1329,0.14226,0.90045,0.06989,0.97034,0.02422,0.00544,5.11994
3,同济大学,SuperPower,tier2,9,1822.787613,39.419011,0.94975,0.69168,0.4387,0.2513,0.13345,0.11785,0.12197,0.83219,0.10654,0.93873,0.05025,0.01102,6.40459
4,西北工业大学,WMJ,tier2,11,1789.581531,39.419011,0.92183,0.61887,0.3531,0.17985,0.0803,0.09955,0.10037,0.76344,0.13916,0.9026,0.07817,0.01923,7.54878
5,西安交通大学,笃行,tier1,3,1780.071055,39.419011,0.91751,0.60026,0.33417,0.16722,0.07092,0.0963,0.09378,0.74771,0.14692,0.89463,0.08249,0.02288,7.78872
6,哈尔滨工业大学（威海）,HERO,tier1,4,1744.274438,39.419011,0.8797,0.52051,0.25989,0.11451,0.04128,0.07323,0.07165,0.66496,0.18139,0.84635,0.1203,0.03335,9.03311
7,西安电子科技大学,IRobot,tier2,10,1737.253554,39.419011,0.8691,0.51338,0.25387,0.11094,0.03936,0.07158,0.06927,0.65234,0.18112,0.83346,0.1309,0.03564,9.23056
8,吉林大学,TARS Go,tier1,7,1702.421567,39.419011,0.82828,0.43505,0.19389,0.0751,0.02206,0.05304,0.04992,0.56479,0.21355,0.77834,0.17172,0.04994,10.43492
9,应急管理大学,风暴,tier2,13,1698.245976,39.419011,0.81485,0.42481,0.18548,0.07024,0.02027,0.04997,0.04616,0.55059,0.21313,0.76372,0.18515,0.05113,10.68535
10,哈尔滨工业大学,I Hiter,tier1,2,1690.706422,49.273764,0.81019,0.41254,0.17784,0.06654,0.01811,0.04843,0.04381,0.5389,0.21707,0.75597,0.18981,0.05422,10.85834
11,大连理工大学,凌BUG,tier1,5,1672.593642,39.419011,0.78422,0.37449,0.14881,0.05125,0.01265,0.0386,0.03585,0.49117,0.22911,0.72028,0.21578,0.06394,11.51767
12,北方工业大学,DreamTeam,tier2,14,1628.150746,39.419011,0.68955,0.28292,0.09647,0.02808,0.00572,0.02236,0.01969,0.37203,0.23091,0.60294,0.31045,0.08661,13.44128
13,北京理工大学,追梦,tier2,12,1627.643664,39.419011,0.68787,0.28147,0.09799,0.02779,0.00503,0.02276,0.0206,0.36857,0.23185,0.60042,0.31213,0.08745,13.4708
14,哈尔滨工程大学,创梦之翼,tier1,8,1598.093462,39.419011,0.62769,0.22452,0.06862,0.01767,0.00285,0.01482,0.01274,0.29804,0.2276,0.52564,0.37231,0.10205,14.69649
15,天津大学,北洋机甲,tier2,15,1573.001295,49.273764,0.56163,0.18213,0.04969,0.01119,0.00158,0.00961,0.0083,0.24036,0.20947,0.44983,0.43837,0.1118,15.85525
16,河北科技大学,Actor&Thinker,unseeded,23,1577.991318,39.419011,0.46901,0.15501,0.04291,0.0099,0.00156,0.00834,0.00738,0.20397,0.17622,0.38019,0.53099,0.08882,17.28057
17,沈阳理工大学,Ambition,unseeded,17,1565.074498,39.419011,0.4418,0.14055,0.0375,0.00801,0.001,0.00701,0.00605,0.1844,0.16644,0.35084,0.5582,0.09096,17.78854
18,四川大学,火锅,tier2,16,1510.051193,39.419011,0.40251,0.09731,0.02067,0.00348,0.00023,0.00325,0.00245,0.12446,0.15518,0.27964,0.59749,0.12287,18.66734
19,成都信息工程大学,风信子,unseeded,24,1519.104889,39.419011,0.32431,0.08337,0.0186,0.00332,0.00036,0.00296,0.0027,0.1072,0.12499,0.23219,0.67569,0.09212,19.95524
20,东北大学秦皇岛分校,征龙凌沧,unseeded,19,1501.180698,39.419011,0.28934,0.0686,0.01405,0.00215,0.00017,0.00198,0.00175,0.08731,0.10988,0.19719,0.71066,0.09215,20.57431
21,香港科技大学（广州）,PnX,unseeded,30,1473.240264,49.273764,0.23323,0.04731,0.00855,0.00123,4e-05,0.00119,0.00078,0.06006,0.08814,0.1482,0.76677,0.08503,21.68112
22,长安大学,VGD,unseeded,20,1469.48149,39.419011,0.22853,0.0461,0.00813,0.00103,4e-05,0.00099,0.00086,0.05923,0.08601,0.14524,0.77147,0.08329,21.76832
23,山东理工大学,齐奇,unseeded,22,1459.868747,39.419011,0.21371,0.04156,0.00699,0.0008,4e-05,0.00076,0.00058,0.05148,0.07824,0.12972,0.78629,0.08399,22.07713
24,香港科技大学,ENTERPRIZE,unseeded,18,1452.345482,39.419011,0.19963,0.0366,0.00574,0.00062,3e-05,0.00059,0.00051,0.04664,0.0729,0.11954,0.80037,0.08009,22.31243
25,复旦大学,星云EGA,unseeded,32,1444.114937,39.419011,0.18802,0.03189,0.00525,0.00054,3e-05,0.00051,0.00044,0.04069,0.0676,0.10829,0.81198,0.07973,22.57277
26,华南师范大学,PIONEER,unseeded,28,1430.325015,49.273764,0.16764,0.02806,0.00394,0.00046,1e-05,0.00045,0.00032,0.03478,0.05905,0.09383,0.83236,0.07381,23.01127
27,香港大学,HerKules,unseeded,26,1409.628572,49.273764,0.13821,0.02053,0.00254,0.00022,1e-05,0.00021,0.00013,0.02525,0.04624,0.07149,0.86179,0.06672,23.67428
28,内蒙古科技大学,雷霆,unseeded,29,1390.679769,39.419011,0.11285,0.01459,0.00171,0.00017,0.0,0.00017,7e-05,0.01823,0.03729,0.05552,0.88715,0.05733,24.25299
29,辽宁石油化工大学,TCN,unseeded,31,1375.62154,39.419011,0.09677,0.01257,0.00126,0.00012,0.0,0.00012,6e-05,0.01472,0.02946,0.04418,0.90323,0.05259,24.68235
30,常州大学,Climber,unseeded,27,1360.375332,39.419011,0.0826,0.00938,0.00097,0.00011,0.0,0.00011,1e-05,0.0112,0.02389,0.03509,0.9174,0.04751,25.08394
31,华北理工大学,Horizon,unseeded,25,1355.684042,39.419011,0.07497,0.00832,0.00078,5e-05,1e-05,4e-05,6e-05,0.00983,0.02183,0.03166,0.92503,0.04331,25.30077
32,北京信息科技大学,星辰,unseeded,21,1291.131752,49.273764,0.03209,0.00233,0.00013,0.0,0.0,0.0,0.0,0.00272,0.00767,0.01039,0.96791,0.0217,26.921
